server_id,ip_address,profile_id,current_score,blacklist_status,status,event_time,ingestion_time
f5915713-59c6-4daf-a054-9d5d1d823185,192.168.73.135,bf728f67-35fb-47ca-b452-d847b8e83a35,13.96,"['spamcop', 'sorbs']",offline,2025-06-08T00:33:19.553976,2025-06-08T02:07:19.553987
30d293ce-88a6-44d6-8b85-7cee1a559dae,192.168.112.70,b1cac0cb-4327-4228-8c79-eef1b4ecdb7d,50.95,['spamhaus'],active,2025-05-30T11:21:19.554028,2025-06-06T08:40:19.554039
e6d90ea8-7e46-40e1-9114-e12a0707e320,192.168.216.32,949b59a9-ce50-4908-b294-fac259d080cd,38.48,"['spamhaus', 'spamcop']",offline,2025-06-17T20:35:19.554081,2025-05-27T13:47:19.554090
13ec00b6-61b0-4da3-b449-c596fa5ef04b,192.168.58.136,e7aedba3-dc77-476a-8cda-4bd06c96792c,76.86,"['spamcop', 'sorbs']",active,2025-06-17T01:20:19.554135,2025-06-12T13:44:19.554146
97f1f658-9d41-4c7c-b01f-2c1551287360,192.168.134.91,be28708f-0694-4da3-bd40-3940a07372f3,50.77,['spamhaus'],offline,2025-06-16T17:58:19.554187,2025-06-07T08:21:19.554198
4f36f84a-7bc5-4695-918f-408635dfa830,192.168.191.82,65723a88-96d4-428c-a88b-b047a78a0c34,53.94,['spamhaus'],offline,2025-06-15T23:29:19.554239,2025-06-23T02:34:19.554249
3029f4f7-8733-460f-b1a8-93af2918b2f5,192.168.157.122,40d691e5-8b33-4700-848b-01f9122db8b4,5.79,['spamhaus'],active,2025-06-02T22:38:19.554301,2025-06-23T20:41:19.554312
589c18fb-7c87-4b01-bab6-37c2a5be68aa,192.168.64.65,70b819bb-6925-470b-87a6-d7f62ba2b61d,65.98,[],maintenance,2025-06-09T19:03:19.554354,2025-05-27T07:31:19.554365
20541bbb-cc6e-4311-bd22-93a532a31d38,192.168.102.159,217d6e6b-12c4-46cc-8dad-f4968561c5d0,39.9,"['spamcop', 'sorbs']",maintenance,2025-05-28T22:02:19.554427,2025-06-23T07:16:19.554438
2f719c9c-7dc7-42cd-a60f-28deb12856fc,192.168.32.173,e004e938-320e-4651-bad3-fb02f38e0b62,2.1,[],offline,2025-06-19T14:26:19.554480,2025-06-03T18:27:19.554491
3ae98159-fbff-44e5-a4ea-3b9f77fe103e,192.168.117.34,dfde8101-9b30-4b8e-a419-ef169d87473a,90.54,"['spamcop', 'sorbs']",active,2025-06-10T07:13:19.554536,2025-06-04T23:17:19.554547
845d9538-99b0-4bea-8460-a85c29def41c,192.168.67.242,785412bb-80be-402d-b61b-2b031b36af24,24.3,"['spamhaus', 'spamcop']",maintenance,2025-06-20T11:24:19.554596,2025-06-05T01:08:19.554607
e4688e50-16c1-4277-8b64-763b1176c1dd,192.168.216.210,3bed9566-cb7d-4715-8a58-836b05c2ff03,46.7,['spamhaus'],offline,2025-06-05T18:24:19.554648,2025-06-25T01:44:19.554659
71a802a2-7e4d-4acf-8213-20609812ed9e,192.168.173.55,3eead2c7-bb43-47f7-8d44-f5e46b20af62,24.87,[],offline,2025-06-12T10:03:19.554699,2025-06-21T06:01:19.554710
9cf05627-27e9-472a-bf57-28c4f1e486a2,192.168.127.38,7db12805-0be7-4c87-916a-49414d23fa95,44.31,['spamhaus'],active,2025-06-05T20:37:19.554751,2025-06-26T11:31:19.554761
b8b191b2-20b0-4489-8ebe-fc331342e533,192.168.121.85,2841a9d6-8752-4014-9e3b-8146b5da5757,40.64,"['spamhaus', 'spamcop']",active,2025-05-30T01:33:19.554802,2025-06-25T09:06:19.554812
8a72d312-31e0-4852-b797-df342090778f,192.168.1.199,2df0fba6-b3dc-4649-9ff9-24ba079080f8,26.52,"['spamhaus', 'spamcop']",maintenance,2025-06-12T15:44:19.554854,2025-05-31T20:48:19.554864
1bc45404-6677-4ffb-b09b-5ea78be1a886,192.168.249.79,af2ba3c5-06c4-4de3-9302-21900cc28805,18.99,[],active,2025-06-07T14:56:19.554904,2025-06-24T15:10:19.554914
1c085c4a-1dbc-458a-96a1-95946f6edbf3,192.168.29.25,04d7ff29-c4be-4ed5-b42c-9f59e2d51250,58.42,[],active,2025-05-26T22:25:19.554950,2025-05-30T09:26:19.554960
954163b6-78bb-4229-9f55-e65ce1020c56,192.168.34.120,2590e13a-3255-4d41-bfe4-319cd09e1239,40.38,[],offline,2025-06-07T12:51:19.555001,2025-06-24T00:48:19.555006
8812f8d7-395c-4249-9a1d-f4c353ec688a,192.168.161.133,8c6f32d6-f0fa-49a8-a0d7-57de1556ccd7,20.43,"['spamcop', 'sorbs']",active,2025-06-18T02:22:19.555036,2025-06-04T18:11:19.555041
921177ba-5d22-4732-8aa6-04a0837b2dc6,192.168.234.161,fc6fb8f3-78d6-4f3c-bc81-a3fd8c04068c,92.9,['spamhaus'],active,2025-06-11T18:54:19.555080,2025-06-23T11:56:19.555086
42b3275d-d34a-48c5-a7c3-53e052d5a670,192.168.109.135,9cc85e16-e037-46b7-9ea8-5f5c68230801,13.25,"['spamcop', 'sorbs']",active,2025-05-29T07:07:19.555128,2025-06-17T09:02:19.555134
ea03e4e9-563d-48ea-adad-204dafbf79fc,192.168.154.4,a969376d-8b69-47a4-ad91-dc4776d0fed2,66.79,"['spamcop', 'sorbs']",offline,2025-06-23T10:14:19.555173,2025-06-23T10:43:19.555181
4f13969c-c16d-4ad4-8809-1240f69622fb,192.168.79.139,798eac11-6861-4a9f-ad54-d7653d5f46b8,28.18,[],offline,2025-06-16T07:47:19.555228,2025-06-06T05:58:19.555234
a0f34563-c1d3-4a69-bb14-7889e56a3699,192.168.250.128,7375959d-da55-4b45-8138-5827f6fd1aaa,90.53,['spamhaus'],active,2025-06-06T00:37:19.555261,2025-06-18T13:30:19.555266
8d57b0d9-a465-4a1f-b3f3-eadb21069444,192.168.170.66,54aab3ac-4259-49b2-a8f2-e96d36be62c1,63.71,"['spamcop', 'sorbs']",active,2025-06-02T23:55:19.555305,2025-06-04T00:55:19.555310
26dcbe70-4023-44e1-84c5-c66642dd1d09,192.168.4.57,b14ef72b-ce57-4a67-b667-bba0e909e7e0,7.52,[],offline,2025-06-25T02:53:19.555332,2025-06-09T10:03:19.555337
0eb657f2-3e05-4ecd-8e1e-32413125bff4,192.168.65.21,99d6c259-9f1e-4636-9449-7e7d1f6fe3a4,30.83,['spamhaus'],maintenance,2025-06-19T17:15:19.555363,2025-06-05T11:08:19.555369
03b54f3c-bb05-434d-adac-fab75a292b88,192.168.208.79,0eb117a9-756f-45eb-ab61-89abe1afaefe,92.58,[],active,2025-06-01T08:34:19.555396,2025-06-13T14:19:19.555401
7238e722-bb33-43fe-9e3d-f908837cc8e9,192.168.170.210,e6dfa81d-1edd-4d68-8bb9-bffe1b4c6d72,80.22,[],maintenance,2025-06-20T16:24:19.555444,2025-06-14T12:36:19.555450
8f61429e-81b2-4004-bb33-910eebd570ac,192.168.240.113,b9807581-5043-46e9-a49a-3713c7249597,19.96,"['spamhaus', 'spamcop']",maintenance,2025-06-17T07:16:19.555489,2025-06-25T17:18:19.555496
d8dc5d59-6dc8-4d7d-8183-7ce75548abb3,192.168.204.168,748795ea-df82-40b6-a9fd-36e044e90138,27.86,['spamhaus'],maintenance,2025-06-14T17:58:19.555557,2025-06-13T16:37:19.555563
c5eafe7c-a126-4067-8697-cd0d60a0b2c7,192.168.169.14,e321bbc8-690c-4717-9b46-a0b25f376068,11.53,"['spamcop', 'sorbs']",active,2025-06-08T06:28:19.555595,2025-06-22T19:03:19.555601
32d7bfde-2e9a-4106-8c5f-cfb171ab601d,192.168.176.160,f425a90d-5df2-4e54-8400-4b7690b2b360,43.64,['spamhaus'],maintenance,2025-05-28T20:18:19.555631,2025-06-18T12:45:19.555636
62cbea8f-4b8f-4110-99ec-08f1bfab6b00,192.168.223.0,59e41039-905f-43e0-aa18-4fcd90e5ddd0,51.99,[],maintenance,2025-06-13T11:48:19.555686,2025-05-28T03:51:19.555691
845bd26a-d94f-4b21-9519-a151c6f226cd,192.168.160.63,f3e94493-9e6e-414e-bc21-d9da5891b6ea,71.98,"['spamcop', 'sorbs']",offline,2025-06-16T17:04:19.555713,2025-06-16T01:46:19.555718
513a1988-9422-4dae-ae9c-8512058223f3,192.168.151.65,5a2daf81-0971-41ea-9cda-5223ed1c4de2,19.18,"['spamhaus', 'spamcop']",offline,2025-06-03T08:51:19.555753,2025-06-08T05:05:19.555758
c2e397b7-8a64-40e4-85aa-24275a75404c,192.168.0.155,28f902e2-0cf0-495f-966a-e31853d7d5b9,28.69,"['spamhaus', 'spamcop']",offline,2025-06-06T18:10:19.555796,2025-06-12T00:02:19.555804
293a505d-c450-452f-819e-613ef8f59bca,192.168.109.242,632b8a59-aef5-4ca0-a607-42de0c6bf08b,79.37,[],offline,2025-06-24T04:58:19.555849,2025-06-04T17:51:19.555854
99aeb8e3-2e5f-4d17-a0ea-db4b56e111f1,192.168.171.47,3405627d-3371-4906-ad64-12934eb6da40,81.84,[],offline,2025-06-17T06:39:19.555885,2025-06-20T10:29:19.555890
979c1d9e-3c8c-4477-bab4-41a4cc880e55,192.168.23.125,15a51747-43c5-4994-b310-e53565c0d093,98.39,['spamhaus'],maintenance,2025-06-12T17:54:19.555918,2025-06-19T15:46:19.555923
2b10e511-c774-4597-9a9d-fcab603d29fd,192.168.196.253,4440181e-1731-4568-b780-bcd1843a3cfe,39.97,[],offline,2025-06-04T13:33:19.555954,2025-06-02T10:41:19.555960
49efd0fb-1154-4686-9514-3769a956cd20,192.168.217.112,e515ed6f-a955-44bf-b5a8-4cb4a4b28ea9,17.59,"['spamhaus', 'spamcop']",active,2025-06-09T06:32:19.556012,2025-05-30T11:01:19.556018
150f960e-e35b-4a29-ba07-c394adba39b3,192.168.68.237,82d86164-087d-44e7-bfe1-a267e4da35aa,66.76,"['spamcop', 'sorbs']",maintenance,2025-06-06T14:33:19.556161,2025-06-10T00:37:19.556170
eb7d964d-e869-4b9c-955b-a6cf398f9c87,192.168.228.81,5e707752-37c2-453d-b4f5-6a3467d1d3cb,74.37,"['spamhaus', 'spamcop']",maintenance,2025-06-18T06:37:19.556206,2025-06-06T05:41:19.556212
4f9f3e1f-ca09-4c8b-9677-51fd3f5db668,192.168.248.122,6fb87b40-0dc8-45dd-b793-6d4d20b67eff,27.46,['spamhaus'],offline,2025-06-17T07:13:19.556257,2025-06-16T03:33:19.556266
03c1c1e2-1c50-4b22-860e-f045d37fcfb4,192.168.41.70,e5e9c71a-9107-4c2c-a5c4-e3703c3a84f4,15.08,"['spamhaus', 'spamcop']",offline,2025-06-21T16:17:19.556303,2025-06-24T01:04:19.556308
a58c2e99-fd1f-4f02-9fe0-53c8babee68e,192.168.169.238,8862f0a4-7b7c-4ec6-ae65-2133ade87b92,41.58,[],maintenance,2025-06-13T19:46:19.556338,2025-06-25T20:06:19.556344
e55af541-6017-4449-b51b-35c05e0267f6,192.168.244.3,38015ddb-277c-4389-8a61-824b6f4b859d,94.27,"['spamcop', 'sorbs']",maintenance,2025-05-30T00:56:19.556379,2025-06-02T14:56:19.556385
5b9c89b6-e6b8-4504-8a23-b06b72597171,192.168.112.249,974a2b2d-764c-4750-89fc-f0dd271a476f,21.94,"['spamhaus', 'spamcop']",maintenance,2025-06-26T02:09:19.556420,2025-06-04T16:39:19.556426
f6589d1d-e14a-4b67-9695-6ae872a73e9d,192.168.207.84,6b9613be-1606-4366-ba33-58d680d43d96,84.05,[],offline,2025-06-09T13:32:19.556453,2025-06-13T19:54:19.556459
c6d4ee36-a8e6-4329-a6cf-1ef9063c9a98,192.168.13.42,7e4a4dca-496a-47e5-b581-6fbd9c30acd0,64.27,[],maintenance,2025-06-21T13:14:19.556488,2025-06-14T04:17:19.556493
4895b5d3-44c0-48f6-9850-f264185d8c66,192.168.232.167,ab643c13-8534-494c-8063-0075cdd2a546,33.75,"['spamhaus', 'spamcop']",maintenance,2025-06-02T01:14:19.556516,2025-05-31T12:00:19.556521
326f311e-c328-4e3d-9d1d-566e2072eca1,192.168.9.26,0da851a6-b1bf-4e97-acf0-d4334fd50bc6,99.99,"['spamcop', 'sorbs']",active,2025-06-06T11:41:19.556556,2025-05-26T18:28:19.556562
ea98a44d-77b2-46fc-82be-a3fa7657cee1,192.168.15.126,e7193f3d-9110-4925-8bcd-2ab0e531eff0,19.94,['spamhaus'],offline,2025-06-22T07:22:19.556597,2025-06-10T17:23:19.556603
69a3dad5-63a1-4473-a386-e52b6d725ed2,192.168.111.238,eaab895d-6ec2-454f-b958-7c0f2d3de3d7,69.95,"['spamcop', 'sorbs']",active,2025-06-06T18:43:19.556656,2025-06-04T10:41:19.556661
81003d08-ed34-4887-8961-da377f84b3ec,192.168.83.159,ac548d17-0433-4193-845b-d60490177c93,10.81,['spamhaus'],maintenance,2025-06-07T16:32:19.556684,2025-05-27T02:05:19.556689
94ccb9a9-57ba-438e-bf31-d2dcaccb197e,192.168.101.38,d882d913-3fe8-48cb-91cc-c93e16a8ae52,59.21,[],active,2025-06-04T04:36:19.556719,2025-06-04T18:39:19.556724
4856ca45-2ae4-4931-a65b-07ce5c30c5c3,192.168.61.21,ac643279-7521-4b03-a714-706c4af5fd28,34.72,"['spamhaus', 'spamcop']",offline,2025-06-15T11:58:19.556744,2025-06-06T04:30:19.556750
2ab0f520-07d0-4cab-aa39-251d78fa0233,192.168.215.250,86f3f646-7c94-45d5-9b69-08d26dc65968,10.55,"['spamcop', 'sorbs']",offline,2025-05-28T23:45:19.556772,2025-06-22T01:19:19.556778
69422a98-c2dd-4a8c-b842-ef9d9e33a8d6,192.168.138.247,4dbf4791-bce9-4606-920d-c6f8428b5f1f,46.49,"['spamcop', 'sorbs']",maintenance,2025-05-30T06:37:19.556803,2025-05-28T12:13:19.556808
eec5daee-bd8f-43bf-8ae5-e6469b0df002,192.168.230.124,c110c3b8-cfa6-46a8-8755-24d2fcd6a495,75.05,"['spamhaus', 'spamcop']",maintenance,2025-06-25T22:36:19.556839,2025-06-16T08:59:19.556847
3ca58f71-9b08-4483-be2d-7a84a8c2a667,192.168.108.181,f6d83747-d68d-4b30-a804-35248ddc2ca3,79.78,"['spamcop', 'sorbs']",maintenance,2025-05-28T18:46:19.556878,2025-05-29T05:55:19.556884
89f6a5c3-11e4-46ef-990a-448811de869c,192.168.5.97,c38782aa-87fe-4a12-a914-5ca5ae252900,8.56,"['spamhaus', 'spamcop']",maintenance,2025-06-09T06:46:19.556909,2025-06-10T17:45:19.556914
54a16b88-6a09-421b-9807-ee874b7ea047,192.168.251.229,725d81b7-3abf-4a19-84ad-4633afd4b1de,79.29,['spamhaus'],maintenance,2025-06-19T01:46:19.556938,2025-06-19T04:48:19.556944
b3539528-9aff-4fb2-9760-eb6559ab7589,192.168.188.242,9e9776ba-e7e0-4ae6-b802-0111ecf2c333,55.35,"['spamcop', 'sorbs']",maintenance,2025-06-02T21:09:19.556969,2025-06-14T16:01:19.556974
4e9209d5-840f-4094-9f8c-8ce7c7bc1025,192.168.138.156,5071fa36-53be-4d85-9d50-a869a090ceee,25.14,['spamhaus'],offline,2025-06-20T04:23:19.557004,2025-06-02T20:42:19.557009
30fef49e-0b45-4777-b0bd-acbbfee2d951,192.168.94.98,f31dc2fd-960d-488f-97b1-a429b694b4ef,21.64,"['spamhaus', 'spamcop']",maintenance,2025-06-02T19:42:19.557033,2025-06-09T19:12:19.557038
80a0cec0-ec1b-42a0-bc0c-50a587b203d0,192.168.51.99,364899ee-7563-4800-af69-4249dee13643,29.62,"['spamcop', 'sorbs']",active,2025-06-17T13:45:19.557095,2025-06-09T10:13:19.557104
5492f1f7-8827-4df6-8221-3eb04c3e71cf,192.168.23.27,8443faf9-84f6-4367-95fe-0f17b80f0fd3,55.34,[],offline,2025-05-29T23:24:19.557151,2025-05-30T13:54:19.557161
c88ab35e-feb8-4889-9fc6-565db928e48d,192.168.145.240,fe0d344a-c329-4cc3-b58e-5e4e88d3a62e,47.87,"['spamcop', 'sorbs']",active,2025-05-27T13:14:19.557202,2025-05-26T23:23:19.557212
7edd0cad-11c3-4296-a9b8-65f431933bb3,192.168.33.205,cbb2bf10-029e-4163-8c0f-dc753a2fc987,49.17,['spamhaus'],active,2025-06-21T20:11:19.557253,2025-06-24T07:23:19.557264
081a8892-560e-4b58-bf96-adf80ebac31a,192.168.213.115,941f8381-09dc-40ab-ac82-8d4027eb3c19,77.57,"['spamhaus', 'spamcop']",maintenance,2025-05-28T00:11:19.557304,2025-05-29T20:03:19.557315
b588fe65-d88e-42bf-bb0d-c34112c55f16,192.168.156.30,113b54a4-9ee3-4079-9fb8-c9dcf79b0242,60.96,['spamhaus'],active,2025-06-06T08:14:19.557377,2025-06-05T12:20:19.557383
5b488c7c-7353-46b8-b374-3ec8b564e6bd,192.168.122.88,98f33b97-d478-4477-8e39-3707bf69fa5b,55.2,[],active,2025-06-12T23:46:19.557418,2025-06-06T23:12:19.557423
845f88c0-6f65-4d5c-9273-583683728ead,192.168.16.118,e8892dc5-03f7-447d-b396-51a71f3b89d3,28.81,"['spamcop', 'sorbs']",offline,2025-05-30T00:26:19.557458,2025-06-05T06:31:19.557464
ced57b12-9e9b-4878-9dce-1c34c51ffd51,192.168.135.101,bf942c0e-cc14-4c11-b4fd-f02e993ebb27,42.51,[],offline,2025-06-22T05:38:19.557502,2025-06-22T12:27:19.557508
718faed7-57b9-4440-b91e-bb1cde445182,192.168.84.157,166b631b-2dcf-4c59-8df8-8b026621ab01,59.5,"['spamcop', 'sorbs']",maintenance,2025-06-22T23:46:19.557539,2025-06-16T16:05:19.557544
5986ad17-a19f-4457-bfb8-b5181ef9c4d6,192.168.139.252,2f49d639-0761-4c93-adb3-3e6ad7f0c678,43.78,['spamhaus'],maintenance,2025-06-03T03:52:19.557599,2025-06-18T14:25:19.557604
e339dea2-04c6-4c3e-8688-caab9c304d8a,192.168.117.10,d81dde12-0a09-4362-9162-51cd0481c7c8,99.96,"['spamcop', 'sorbs']",offline,2025-06-25T09:00:19.557636,2025-06-09T18:02:19.557641
5111cd46-5a42-41ff-964d-1206aea2a4bb,192.168.142.92,76374f75-7b74-47e9-829c-3bb36f408f52,99.69,"['spamhaus', 'spamcop']",offline,2025-05-30T23:25:19.557669,2025-06-11T03:04:19.557674
c1f9c3dd-cb2b-4b9d-af37-c4c93f5c09c2,192.168.170.164,3025382d-867a-441d-bc1c-b95afc23c234,67.01,[],maintenance,2025-06-12T15:59:19.557711,2025-06-16T17:05:19.557717
32790f52-d5f3-44a2-a404-6aa0c7702720,192.168.18.232,5311846f-57af-475f-98e1-3d56613195b8,8.81,"['spamcop', 'sorbs']",maintenance,2025-06-23T01:35:19.557752,2025-06-10T13:48:19.557758
96b3cf5a-329a-4362-8e21-4bbd7fcfdc10,192.168.236.211,a4a3c885-040b-49e9-94bc-d17e44a758cd,5.42,"['spamcop', 'sorbs']",offline,2025-06-01T22:50:19.557778,2025-06-12T13:17:19.557784
ad20819b-8fbe-413c-a013-9583cbcfb3df,192.168.136.67,0f73f695-21f0-411c-8c25-b688c1a988b3,92.77,"['spamhaus', 'spamcop']",offline,2025-06-11T11:29:19.557833,2025-06-05T18:39:19.557839
81bec94d-6152-4e59-8389-0cb98197bbe4,192.168.122.81,8da28d13-add7-4216-85cb-4848991f8e19,31.08,['spamhaus'],offline,2025-06-13T12:16:19.557893,2025-05-31T11:01:19.557898
0c332261-827c-45c2-a055-23486d52fe5a,192.168.60.78,f287cddc-f704-4c39-a73a-55e7e8f304e9,49.84,"['spamcop', 'sorbs']",offline,2025-06-04T06:04:19.557935,2025-05-30T23:00:19.557941
5b5902c7-485a-4ce1-901a-6d3d39acd320,192.168.124.233,9d9a84a4-2757-4085-9760-00aaf950791f,55.13,"['spamhaus', 'spamcop']",active,2025-05-27T18:58:19.557970,2025-06-03T09:35:19.557975
f63ac8d5-6ac0-400c-88eb-53234713e90c,192.168.35.141,72c064ae-56f7-4b69-940c-54c9d50ef396,77.27,"['spamhaus', 'spamcop']",maintenance,2025-05-27T22:13:19.558001,2025-05-31T14:12:19.558006
